"File Name","Scan Method","Image Number","Replicate Number","Visit Number","Shoe Number","Shoe Make/Model","Shoe Size","Worker Names","Shoe Color"
"007961L_20180228_2_1_2_csafe_jekruse.tiff","2D Scanner","1","2","2","007","Adidas/Seeley","10 M","csafe_jekruse","Blue night/running-white"
"007961L_20180124_2_1_1_csafe_bryson.tiff","2D Scanner","1","1","1","007","Adidas/Seeley","10 M","csafe_bryson","Blue night/running-white"
"043758L_20180214_2_2_2_csafe_jekruse.tiff","2D Scanner","2","2","1","043","Nike/Winflo 4","10 M","csafe_jekruse","Black/white-dark grey"
"043758L_20180418_2_2_1_csafe_jekruse.tiff","2D Scanner","2","1","3","043","Nike/Winflo 4","10 M","csafe_jekruse","Black/white-dark grey"
"043758L_20180319_2_2_2_csafe_bpbryson.tiff","2D Scanner","2","2","-1","043","Nike/Winflo 4","10 M","csafe_bpbryson","Black/white-dark grey"
"043758L_20171113_2_2_1_csafe_bpbryson.tiff","2D Scanner","2","1","-1","043","Nike/Winflo 4","10 M","csafe_bpbryson","Black/white-dark grey"
"043758L_20180319_2_1_2_csafe_bpbryson.tiff","2D Scanner","1","2","-1","043","Nike/Winflo 4","10 M","csafe_bpbryson","Black/white-dark grey"
"043758L_20180319_2_1_1_csafe_bpbryson.tiff","2D Scanner","1","1","-1","043","Nike/Winflo 4","10 M","csafe_bpbryson","Black/white-dark grey"
"007961L_20180411_2_1_2_csafe_jekruse.tiff","2D Scanner","1","2","-1","007","Adidas/Seeley","10 M","csafe_jekruse","Blue night/running-white"
"007961L_20180124_2_1_2_csafe_bryson.tiff","2D Scanner","1","2","1","007","Adidas/Seeley","10 M","csafe_bryson","Blue night/running-white"
"043758L_20171113_2_1_1_csafe_bpbryson.tiff","2D Scanner","1","1","-1","043","Nike/Winflo 4","10 M","csafe_bpbryson","Black/white-dark grey"
"043758L_20180214_2_2_1_csafe_jekruse.tiff","2D Scanner","2","1","1","043","Nike/Winflo 4","10 M","csafe_jekruse","Black/white-dark grey"
"007961L_20180124_2_2_2_csafe_bryson.tiff","2D Scanner","2","2","1","007","Adidas/Seeley","10 M","csafe_bryson","Blue night/running-white"
"007961L_20180124_2_2_1_csafe_bryson.tiff","2D Scanner","2","1","1","007","Adidas/Seeley","10 M","csafe_bryson","Blue night/running-white"
"043758L_20180319_2_2_1_csafe_bpbryson.tiff","2D Scanner","2","1","-1","043","Nike/Winflo 4","10 M","csafe_bpbryson","Black/white-dark grey"
"007961L_20171031_2_1_1_csafe_bpbryson.tiff","2D Scanner","1","1","-1","007","Adidas/Seeley","10 M","csafe_bpbryson","Blue night/running-white"
"043758L_20180418_2_1_2_csafe_jekruse.tiff","2D Scanner","1","2","3","043","Nike/Winflo 4","10 M","csafe_jekruse","Black/white-dark grey"
"007961L_20180411_2_1_1_csafe_jekruse.tiff","2D Scanner","1","1","-1","007","Adidas/Seeley","10 M","csafe_jekruse","Blue night/running-white"
"007961L_20180411_2_2_2_csafe_jekruse.tiff","2D Scanner","2","2","-1","007","Adidas/Seeley","10 M","csafe_jekruse","Blue night/running-white"
"007961L_20171031_2_2_1_csafe_bpbryson.tiff","2D Scanner","2","1","-1","007","Adidas/Seeley","10 M","csafe_bpbryson","Blue night/running-white"
"007961L_20180228_2_2_2_csafe_jekruse.tiff","2D Scanner","2","2","2","007","Adidas/Seeley","10 M","csafe_jekruse","Blue night/running-white"
"043758L_20171113_2_1_2_csafe_bpbryson.tiff","2D Scanner","1","2","-1","043","Nike/Winflo 4","10 M","csafe_bpbryson","Black/white-dark grey"
"043758L_20180214_2_1_2_csafe_jekruse.tiff","2D Scanner","1","2","1","043","Nike/Winflo 4","10 M","csafe_jekruse","Black/white-dark grey"
"043758L_20180418_2_1_1_csafe_jekruse.tiff","2D Scanner","1","1","3","043","Nike/Winflo 4","10 M","csafe_jekruse","Black/white-dark grey"
"007961L_20180411_2_2_1_csafe_jekruse.tiff","2D Scanner","2","1","-1","007","Adidas/Seeley","10 M","csafe_jekruse","Blue night/running-white"
"043758L_20171113_2_2_2_csafe_bpbryson.tiff","2D Scanner","2","2","-1","043","Nike/Winflo 4","10 M","csafe_bpbryson","Black/white-dark grey"
"007961L_20171031_2_2_2_csafe_bpbryson.tiff","2D Scanner","2","2","-1","007","Adidas/Seeley","10 M","csafe_bpbryson","Blue night/running-white"
"007961L_20180228_2_1_1_csafe_jekruse.tiff","2D Scanner","1","1","2","007","Adidas/Seeley","10 M","csafe_jekruse","Blue night/running-white"
"007961L_20180228_2_2_1_csafe_jekruse.tiff","2D Scanner","2","1","2","007","Adidas/Seeley","10 M","csafe_jekruse","Blue night/running-white"
"043758L_20180418_2_2_2_csafe_jekruse.tiff","2D Scanner","2","2","3","043","Nike/Winflo 4","10 M","csafe_jekruse","Black/white-dark grey"
"007961L_20171031_2_1_2_csafe_bpbryson.tiff","2D Scanner","1","2","-1","007","Adidas/Seeley","10 M","csafe_bpbryson","Blue night/running-white"
"043758L_20180214_2_1_1_csafe_jekruse.tiff","2D Scanner","1","1","1","043","Nike/Winflo 4","10 M","csafe_jekruse","Black/white-dark grey"
